scriptCode,nightType,orderNo,roleCode,reminderText
TROUBLE_BREWING,FIRST_NIGHT,1,POISONER,让投毒者选择一名玩家。标记那名玩家中毒。
TROUBLE_BREWING,FIRST_NIGHT,2,WASHERWOMAN,展示那个镇民角色标记。指向被你标记“镇民”和“错误”的两名玩家。
TROUBLE_BREWING,FIRST_NIGHT,3,LIBRARIAN,展示那个外来者角色标记。指向被你标记“外来者”和“错误”的两名玩家。
TROUBLE_BREWING,FIRST_NIGHT,4,INVESTIGATOR,展示那个爪牙角色标记。指向被你标记“爪牙”和“错误”的两名玩家。
TROUBLE_BREWING,FIRST_NIGHT,5,CHEF,给他展示数字手势来告诉他场上邻座邪恶玩家有多少对。
TROUBLE_BREWING,FIRST_NIGHT,6,EMPATH,给他展示数字手势来告诉他与他邻近的存活玩家有几人是邪恶的。
TROUBLE_BREWING,FIRST_NIGHT,7,FORTUNETELLER,让占卜师选择两名玩家。如果其中有恶魔或“干扰项”，点头示意，否则摇头。
TROUBLE_BREWING,FIRST_NIGHT,8,BUTLER,让管家选择一名玩家。标记那名玩家为他的主人。
TROUBLE_BREWING,FIRST_NIGHT,9,SPY,将魔典展示给间谍，他想看多久就看多久。
TROUBLE_BREWING,OTHER_NIGHT,1,POISONER,让投毒者选择一名玩家。标记那名玩家中毒。
TROUBLE_BREWING,OTHER_NIGHT,2,MONK,让僧侣选择除自己外的一名玩家。标记那名玩家被保护。
TROUBLE_BREWING,OTHER_NIGHT,3,SCARLETWOMAN,如果红唇女郎今天变成了小恶魔，对她展示“你是”信息标记，和小恶魔角色标记。
TROUBLE_BREWING,OTHER_NIGHT,4,IMP,让小恶魔选择一名玩家。标记那名玩家死亡。如果小恶魔选择了自己：用一个备用的小恶魔标记替换一个存活的爪牙角色标记。让原来的小恶魔重新入睡。唤醒新的小恶魔。对他展示“你是”信息标记，和小恶魔角色标记。
TROUBLE_BREWING,OTHER_NIGHT,5,RAVENKEEPER,如果守鸦人今晚死亡，唤醒他并让他选择一名玩家。对他展示那名玩家的角色标记。
TROUBLE_BREWING,OTHER_NIGHT,6,EMPATH,给他展示数字手势来告诉他与他邻近的存活玩家有几人是邪恶的。
TROUBLE_BREWING,OTHER_NIGHT,7,FORTUNETELLER,让占卜师选择两名玩家。如果其中有恶魔或“干扰项”，点头示意，否则摇头。
TROUBLE_BREWING,OTHER_NIGHT,8,UNDERTAKER,如果有玩家今天白天死于处决，唤醒送葬者并对他展示那名玩家的角色标记。
TROUBLE_BREWING,OTHER_NIGHT,9,BUTLER,让管家选择一名玩家。标记那名玩家为他的主人。
TROUBLE_BREWING,OTHER_NIGHT,10,SPY,将魔典展示给间谍，他想看多久就看多久。
BAD_MOON_RISING,FIRST_NIGHT,1,LUNATIC,如果有七名或更多玩家，唤醒疯子：展示“他们是你的爪牙”信息标记。指向任意对应数量的玩家。展示“这些角色不在场”信息标记。展示三个善良角色。让疯子重新入睡。唤醒恶魔。展示“你是”信息标记和恶魔角色标记。展示“这名玩家是”信息标记和疯子角色标记，然后指向疯子玩家。
BAD_MOON_RISING,FIRST_NIGHT,2,SAILOR,让水手选择一名存活玩家。标记那名玩家或水手醉酒。
BAD_MOON_RISING,FIRST_NIGHT,3,COURTIER,侍臣可以选择一个角色。如果他这么做了，标记侍臣失去能力，标记被选择的角色所对应的玩家醉酒。之后的夜晚无需再唤醒侍臣。
BAD_MOON_RISING,FIRST_NIGHT,4,GODFATHER,对他展示所有在场的外来者标记。
BAD_MOON_RISING,FIRST_NIGHT,5,DEVILSADVOCATE,让魔鬼代言人选择一名存活玩家。标记那名玩家处决不死。
BAD_MOON_RISING,FIRST_NIGHT,6,PUKKA,让普卡选择一名玩家。标记那名玩家中毒。
BAD_MOON_RISING,FIRST_NIGHT,7,GRANDMOTHER,指向她的孙子玩家，并展示该玩家的角色标记。
BAD_MOON_RISING,FIRST_NIGHT,8,CHAMBERMAID,让侍女选择除自己外的两名存活玩家。给她展示数字手势来告诉她这些玩家中有几人因自身能力被唤醒。
BAD_MOON_RISING,OTHER_NIGHT,1,SAILOR,让水手选择一名存活玩家。标记那名玩家或水手醉酒。
BAD_MOON_RISING,OTHER_NIGHT,2,COURTIER,侍臣可以选择一个角色。如果他这么做了，标记侍臣失去能力，标记被选择的角色所对应的玩家醉酒。之后的夜晚无需再唤醒侍臣。
BAD_MOON_RISING,OTHER_NIGHT,3,INNKEEPER,让旅店老板选择两名玩家。标记这两名玩家不会死亡，并标记其中一人醉酒。
BAD_MOON_RISING,OTHER_NIGHT,4,GAMBLER,让赌徒选择一名玩家和一个角色。如果赌徒猜错了，标记赌徒死亡。
BAD_MOON_RISING,OTHER_NIGHT,5,DEVILSADVOCATE,让魔鬼代言人选择一名存活玩家，不能是上一夜他选择过的玩家。标记那名玩家处决不死。
BAD_MOON_RISING,OTHER_NIGHT,6,LUNATIC,做任何需要做的事情来模拟一位恶魔的行动。让疯子重新入睡。唤醒恶魔。对恶魔展示疯子角色标记，并指向疯子玩家，随后是疯子的攻击目标。
BAD_MOON_RISING,OTHER_NIGHT,7,EXORCIST,让驱魔人选择一名玩家，不能是上一夜他选择过的玩家。让驱魔人重新入睡。如果驱魔人选中了恶魔：唤醒恶魔。展示“该角色的能力对你生效”信息标记和驱魔人角色标记。指向驱魔人玩家。
BAD_MOON_RISING,OTHER_NIGHT,8,ZOMBUUL,如果今天白天没有人死亡，让僵怖选择一名玩家。标记那名玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,9,PUKKA,让普卡选择一名玩家。标记那名玩家中毒。上一个因普卡中毒的玩家死亡，随后恢复健康。
BAD_MOON_RISING,OTHER_NIGHT,10,SHABALOTH,上一夜被沙巴洛斯选择且当前已死亡的玩家之一可能被反刍，如果被反刍，标记那名玩家被复活。让沙巴洛斯选择两名玩家。标记这两名玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,11,PO,珀可以选择一名玩家；或如果上一次他被唤醒时未做选择，让他选择三名玩家。标记这些玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,12,ASSASSIN,刺客可以选择一名玩家。如果他这么做了，标记那名玩家死亡，且刺客失去能力，之后的夜晚无需再唤醒刺客。
BAD_MOON_RISING,OTHER_NIGHT,13,GODFATHER,如果有外来者在今天白天死亡，让教父选择一名玩家。标记那名玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,14,GOSSIP,如果白天的声明为真，会有一名玩家死亡，并由说书人来选择一名玩家，标记该玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,15,PROFESSOR,教授可以选择一名死亡玩家。如果他这么做了，标记教授失去能力，然后如果那名玩家是镇民，标记那名玩家被复活。之后的夜晚无需再唤醒教授。
BAD_MOON_RISING,OTHER_NIGHT,16,TINKER,修补匠可能会死亡。如果说书人选择让修补匠死亡，放置死亡标记。
BAD_MOON_RISING,OTHER_NIGHT,17,MOONCHILD,如果月之子在白天触发了死亡能力并选择了一名善良玩家，该玩家死亡。标记那名玩家死亡。
BAD_MOON_RISING,OTHER_NIGHT,18,GRANDMOTHER,如果孙子被恶魔杀死，祖母也会一同死亡。标记祖母死亡。
BAD_MOON_RISING,OTHER_NIGHT,19,CHAMBERMAID,让侍女选择除自己外的两名存活玩家。给她展示数字手势来告诉她这些玩家中有几人因自身能力被唤醒。
SECTS_AND_VIOLETS,FIRST_NIGHT,1,PHILOSOPHER,哲学家可以选择一个善良角色。如果选择的角色不在场，将哲学家的角色标记替换成对应角色，并标记“是哲学家”，否则标记该角色对应的玩家醉酒。从现在开始，你需要以哲学家获得能力的那种角色的行动方式来唤醒哲学家。
SECTS_AND_VIOLETS,FIRST_NIGHT,2,SNAKECHARMER,让舞蛇人选择一名玩家。如果舞蛇人选中了恶魔：展示“你是”信息标记和恶魔角色标记。用拇指向下代表他阵营变为邪恶。在魔典中交换舞蛇人和恶魔的角色标记。让原来的舞蛇人重新入睡。唤醒原来的恶魔。对老恶魔展示“你是”信息标记和舞蛇人角色标记，并用拇指向上代表他阵营变为善良。
SECTS_AND_VIOLETS,FIRST_NIGHT,3,EVILTWIN,唤醒镜像双子和他的对立双子，让他们进行眼神接触。对镜像双子展示对立双子的角色标记，并对对立双子展示镜像双子的角色标记。
SECTS_AND_VIOLETS,FIRST_NIGHT,4,WITCH,让女巫选择一名玩家。标记那名玩家被诅咒。
SECTS_AND_VIOLETS,FIRST_NIGHT,5,CERENOVUS,让洗脑师选择一名玩家和一个善良角色。标记那名玩家疯狂。让洗脑师重新入睡。唤醒洗脑师的目标。对这名玩家展示“该角色的能力对你生效”信息标记，洗脑师角色标记，该玩家需要疯狂证明的角色标记。
SECTS_AND_VIOLETS,FIRST_NIGHT,6,CLOCKMAKER,给他展示数字手势来告诉他恶魔与爪牙之间最近的距离。
SECTS_AND_VIOLETS,FIRST_NIGHT,7,DREAMER,让筑梦师指向一名玩家。对他展示善良和邪恶的角色标记各一个，其中一个是属于该玩家的角色。
SECTS_AND_VIOLETS,FIRST_NIGHT,8,SEAMSTRESS,女裁缝可以选择除自己以外的两名玩家。如果她这么做了，对她点头或摇头示意这两名玩家是否为同一阵营，随后标记女裁缝失去能力。之后的夜晚无需再唤醒女裁缝。
SECTS_AND_VIOLETS,FIRST_NIGHT,9,MATHEMATICIAN,给他展示数字手势来告诉他在首个夜晚里有多少玩家的角色能力受他人影响而未正常生效。
SECTS_AND_VIOLETS,OTHER_NIGHT,1,PHILOSOPHER,哲学家可以选择一个角色。如果选择的角色不在场，将哲学家的角色标记替换成对应角色，并标记“是哲学家”，否则标记该角色对应的玩家醉酒。从现在开始，你需要以哲学家获得能力的那种角色的行动方式来唤醒哲学家。
SECTS_AND_VIOLETS,OTHER_NIGHT,2,SNAKECHARMER,让舞蛇人选择一名玩家。如果舞蛇人选中了恶魔：展示“你是”信息标记和恶魔角色标记。用拇指向下代表他阵营变为邪恶。在魔典中交换舞蛇人和恶魔的角色标记。让原来的舞蛇人重新入睡。唤醒原来的恶魔。对老恶魔展示“你是”信息标记和舞蛇人角色标记，并用拇指向上代表他阵营变为善良。
SECTS_AND_VIOLETS,OTHER_NIGHT,3,WITCH,让女巫选择一名玩家。标记那名玩家被诅咒。
SECTS_AND_VIOLETS,OTHER_NIGHT,4,CERENOVUS,让洗脑师选择一名玩家和一个善良角色。标记那名玩家疯狂。让洗脑师重新入睡。唤醒洗脑师的目标。对这名玩家展示“该角色的能力对你生效”信息标记，洗脑师角色标记，该玩家需要疯狂证明的角色标记。
SECTS_AND_VIOLETS,OTHER_NIGHT,5,PITHAG,让麻脸巫婆选择一名玩家和一个角色。如果她选择的角色不在场：让麻脸巫婆重新入睡。唤醒她的目标玩家。对该玩家展示“你是”信息标记和他的新角色标记。
SECTS_AND_VIOLETS,OTHER_NIGHT,6,FANGGU,让方古选择一名玩家。标记那名玩家死亡。如果他选择了外来者，且“限一次”标记未放置在魔典中：用备用的方古角色标记替换那名外来者的角色标记。让方古重新入睡。唤醒方古的目标玩家。对该玩家展示“你是”信息标记和方古角色标记，并用拇指向下代表他阵营变为邪恶。将“限一次”标记放置在魔典中央。标记原本的方古玩家死亡，且他选择的玩家不会被标记为死亡。
SECTS_AND_VIOLETS,OTHER_NIGHT,7,NODASHII,让诺-达鲺选择一名玩家。标记那名玩家死亡。
SECTS_AND_VIOLETS,OTHER_NIGHT,8,VORTOX,让涡流选择一名玩家。标记那名玩家死亡。
SECTS_AND_VIOLETS,OTHER_NIGHT,9,VIGORMORTIS,让亡骨魔选择一名玩家。标记那名玩家死亡。如果该玩家是爪牙，标记该玩家保留能力，并标记与该玩家邻近的镇民玩家之一中毒。
SECTS_AND_VIOLETS,OTHER_NIGHT,10,BARBER,如果理发师今天死亡了，唤醒恶魔并展示“该角色的效果对你生效”信息标记和理发师角色标记。如果恶魔选择了两名玩家，将这两名玩家分别独自唤醒。对他们展示“你是”信息标记和他们的新角色标记。
SECTS_AND_VIOLETS,OTHER_NIGHT,11,SWEETHEART,如果心上人死亡，会有一名玩家立刻醉酒。如果你还没有让这件事情发生，那么现在为任意一位玩家放置醉酒标记。
SECTS_AND_VIOLETS,OTHER_NIGHT,12,SAGE,如果恶魔杀死了贤者，唤醒贤者并指向两名玩家，其中一名玩家是杀死他的恶魔。
SECTS_AND_VIOLETS,OTHER_NIGHT,13,DREAMER,让筑梦师指向一名玩家。对他展示善良和邪恶的角色标记各一个，其中一个是属于该玩家的角色。
SECTS_AND_VIOLETS,OTHER_NIGHT,14,FLOWERGIRL,对她点头或摇头来示意今天白天是否有恶魔投过票。
SECTS_AND_VIOLETS,OTHER_NIGHT,15,TOWNCRIER,对他点头或摇头示意今天白天是否有爪牙发起过提名。
SECTS_AND_VIOLETS,OTHER_NIGHT,16,ORACLE,给他展示数字手势来告诉他当前已死亡的玩家中有多少玩家是邪恶的。
SECTS_AND_VIOLETS,OTHER_NIGHT,17,SEAMSTRESS,女裁缝可以选择除自己以外的两名玩家。如果她这么做了，对她点头或摇头示意这两名玩家是否为同一阵营，随后标记女裁缝失去能力。之后的夜晚无需再唤醒女裁缝。
SECTS_AND_VIOLETS,OTHER_NIGHT,18,JUGGLER,给他展示数字手势来告诉他他当天白天猜测正确的次数。
SECTS_AND_VIOLETS,OTHER_NIGHT,19,MATHEMATICIAN,给他展示数字手势来告诉他从上个黎明到数学家醒来前有多少玩家的角色能力受他人影响而未正常生效。
